слово idf tf-idf
предпочтут 2.1172712956557644 0.0007567088261814741
предпраздничные 2.1172712956557644 0.00044743687566689864
предпринимали 2.1172712956557644 0.000629017021882283
предпринимателей 1.4183012913197455 0.00625683603385222
предпринимателейправительство 2.1172712956557644 0.0018938025900319896
предприниматели 2.1172712956557644 0.0008948737513337973
предприниматель 1.515211304327802 0.008166961331629261
предпринимательства 1.816241299991783 0.0019728335802425075
предпринимательстве 2.1172712956557644 0.0010323116994908651
предпринимательство 2.1172712956557644 0.00044743687566689864
предпринимателю 2.1172712956557644 0.0019514021158117646
предпринимателя 1.816241299991783 0.0038301992476660928
предпринимателям 2.1172712956557644 0.002666588533571492
предпринимателями 1.816241299991783 0.0027720453812165972
предприятие 1.2141813086638207 0.011316441653865847
предприятий 1.2721732556415075 0.008810576476287647
предприятия 1.816241299991783 0.0019270873652404113
предрассудки 2.1172712956557644 0.0009025026835702321
предрекли 1.6401500409361018 0.011793114947854927
председателем 2.1172712956557644 0.0035524686168720877
председатель 1.6401500409361018 0.0040024905401941785
председателя 1.816241299991783 0.0032298288810306275
предсезонные 2.1172712956557644 0.00417059349111444
предсказал 1.816241299991783 0.006109866130516291
предсказали 2.1172712956557644 0.0017426101198812875
предсказаниях 2.1172712956557644 0.002004991757249777
предсказатель 2.1172712956557644 0.002004991757249777
предсказать 2.1172712956557644 0.009870728651075826
предсказывают 2.1172712956557644 0.00044743687566689864
представил 1.2721732556415075 0.005459550959009659
представила 1.2721732556415075 0.008313913691805648
представили 1.2141813086638207 0.010048654000585418
представило 2.1172712956557644 0.0019824637599773075
представит 1.6401500409361018 0.003223459130609929
представителей 1.3391200452721206 0.004939493282971703
представителем 1.6401500409361018 0.004183230091734625
представители 1.3391200452721206 0.006052989988155445
представитель 1.1630287862164395 0.01357272664127887
представительницей 2.1172712956557644 0.00069509891518574
представительной 2.1172712956557644 0.0007567088261814741
представительства 2.1172712956557644 0.0019824637599773075
представителя 1.816241299991783 0.006918359048463519
представителями 2.1172712956557644 0.0021560807491402896
представити 2.1172712956557644 0.001518845979666976
представить 1.2721732556415075 0.013514793684853147
представлен 1.515211304327802 0.0030129627552774895
представлена 1.4183012913197455 0.008606503357270097
представление 1.816241299991783 0.005832687354524304
представления 2.1172712956557644 0.0019514021158117646
представленном 2.1172712956557644 0.0019514021158117646
представленность 2.1172712956557644 0.0016174723419830133
представленный 1.816241299991783 0.003929419737230572
представленных 2.1172712956557644 0.0017102352953600683
представлены 1.515211304327802 0.007453437314733184
представляем 1.6401500409361018 0.005169260019437156
представляемые 2.1172712956557644 0.0015955322499289861
представляет 1.1630287862164395 0.009718622423275688
представляете 2.1172712956557644 0.0017102352953600683
представляется 2.1172712956557644 0.00139019783037148
представлял 2.1172712956557644 0.0019824637599773075
представлять 2.1172712956557644 0.0005997935681744375
представляю 2.1172712956557644 0.002357763135474125
представляют 1.6401500409361018 0.004461658737612686
представляющей 2.1172712956557644 0.00069509891518574
представляющий 2.1172712956557644 0.00044743687566689864
представляющих 2.1172712956557644 0.0011346577147137002
представьтесь 2.1172712956557644 0.0027425793985178296
представят 1.816241299991783 0.004520655529820408
предстала 1.816241299991783 0.003010661060895591
предстанет 2.1172712956557644 0.0008948737513337973
предстоит 1.515211304327802 0.0022074058250805494
предстоящего 2.1172712956557644 0.00044743687566689864
предстоящей 2.1172712956557644 0.00069509891518574
предстоящем 1.816241299991783 0.0051348957534210855
предстоящий 2.1172712956557644 0.0024350446183505053
предупредил 1.515211304327802 0.006382888938596317
предупредила 1.515211304327802 0.00831646005433947
предупредили 1.0380900496081393 0.011762633823386517
предупреждает 1.515211304327802 0.008721674360345138
предупреждали 1.816241299991783 0.0043475454408108995
предупреждать 2.1172712956557644 0.005176702434366172
предупреждают 2.1172712956557644 0.001471349058829579
предупреждение 1.1630287862164395 0.011370624568404967
предупреждением 2.1172712956557644 0.0016174723419830133
предупреждению 2.1172712956557644 0.002666588533571492
предусмотрели 2.1172712956557644 0.004025230600106016
предусмотрена 1.816241299991783 0.0034331078297428243
предусмотренные 2.1172712956557644 0.002422507203267465
предусмотрены 2.1172712956557644 0.0004430364711562596
предчистовая 2.1172712956557644 0.003109062108158244
предчувствиях 2.1172712956557644 0.0018189615942059833
предчувствовала 2.1172712956557644 0.006084112918551047
предшествовавший 2.1172712956557644 0.0013118161683121218
предшествующие 2.1172712956557644 0.003902804231623529
предъявления 2.1172712956557644 0.0018523808360942822
предъявлены 2.1172712956557644 0.002516068087529132
предъявлять 1.6401500409361018 0.003907673939869087
предыдущей 2.1172712956557644 0.0005997935681744375
предыдущие 2.1172712956557644 0.001209869311803294
предыдущий 2.1172712956557644 0.0007567088261814741
предыдущими 2.1172712956557644 0.0037876051800639792
предыдущих 2.1172712956557644 0.001942450729959417
прежде 1.816241299991783 0.0026655312451826377
преждевременных 2.1172712956557644 0.0008948737513337973
прежнего 2.1172712956557644 0.0009141931328392765
